id,gid,x,y,v_x,v_y,radius,time
1,1,-4.984966,0.453521,-0.624576,-0.728435,0.500000,31.000000
3,3,3.657714,-4.386590,0.699133,-0.688189,0.500000,31.000000
4,4,3.024833,-0.368047,0.773082,-0.104865,0.500000,31.000000
5,5,5.388701,-0.383419,0.472390,0.770563,0.500000,31.000000
7,7,0.663133,3.750083,-0.554082,0.615899,0.500000,31.000000
0,0,-3.340531,1.466058,-0.831688,-0.223336,0.500000,31.100000
1,1,-5.046427,0.379828,-0.614601,-0.736938,0.500000,31.100000
3,3,3.728463,-4.455449,0.707495,-0.688598,0.500000,31.100000
4,4,3.102950,-0.378148,0.781179,-0.101010,0.500000,31.100000
5,5,5.435118,-0.305209,0.464172,0.782097,0.500000,31.100000
7,7,0.606565,3.811128,-0.565674,0.610448,0.500000,31.100000
0,0,-3.424541,1.443385,-0.840097,-0.226730,0.500000,31.200000
1,1,-5.106889,0.305299,-0.604623,-0.745291,0.500000,31.200000
3,3,3.800045,-4.524329,0.715816,-0.688799,0.500000,31.200000
4,4,3.181861,-0.387864,0.789109,-0.097155,0.500000,31.200000
5,5,5.480711,-0.225869,0.455925,0.793409,0.500000,31.200000
7,7,0.548857,3.871624,-0.577078,0.604959,0.500000,31.200000
0,0,-3.509374,1.420378,-0.848332,-0.230075,0.500000,31.300000
1,1,-5.166353,0.229949,-0.594639,-0.753496,0.500000,31.300000
3,3,3.872455,-4.593207,0.724102,-0.688781,0.500000,31.300000
4,4,3.261549,-0.397194,0.796874,-0.093302,0.500000,31.300000
5,5,5.525476,-0.145418,0.447649,0.804501,0.500000,31.300000
7,7,0.490028,3.931567,-0.588296,0.599433,0.500000,31.300000
0,0,-3.595014,1.397041,-0.856397,-0.233372,0.500000,31.400000
1,1,-5.224818,0.153793,-0.584650,-0.761555,0.500000,31.400000
3,3,3.945691,-4.662060,0.732361,-0.688532,0.500000,31.400000
4,4,3.341996,-0.406139,0.804477,-0.089447,0.500000,31.400000
5,5,5.569410,-0.063881,0.439342,0.815376,0.500000,31.400000
7,7,0.430095,3.990955,-0.599332,0.593871,0.500000,31.400000
0,0,-3.681443,1.373379,-0.864295,-0.236623,0.500000,31.500000
1,1,-5.282283,0.076847,-0.574652,-0.769468,0.500000,31.500000
3,3,4.019752,-4.730864,0.740603,-0.688038,0.500000,31.500000
4,4,3.423189,-0.414698,0.811921,-0.085591,0.500000,31.500000
5,5,5.612510,0.018723,0.431003,0.826038,0.500000,31.500000
7,7,0.369076,4.049782,-0.610189,0.588272,0.500000,31.500000
0,0,-3.768646,1.349396,-0.872030,-0.239828,0.500000,31.600000
1,1,-5.338747,-0.000877,-0.564646,-0.777238,0.500000,31.600000
3,3,4.094635,-4.799592,0.748836,-0.687280,0.500000,31.600000
4,4,3.505109,-0.422871,0.819209,-0.081732,0.500000,31.600000
5,5,5.654773,0.102372,0.422632,0.836489,0.500000,31.600000
7,7,0.306989,4.108045,-0.620869,0.582636,0.500000,31.600000
0,0,-3.856607,1.325097,-0.879605,-0.242989,0.500000,31.700000
1,1,-5.394210,-0.079363,-0.554629,-0.784864,0.500000,31.700000
3,3,4.170342,-4.868216,0.757070,-0.686239,0.500000,31.700000
4,4,3.587744,-0.430658,0.826343,-0.077869,0.500000,31.700000
5,5,5.696196,0.187045,0.414227,0.846733,0.500000,31.700000
7,7,0.243851,4.165742,-0.631375,0.576963,0.500000,31.700000
0,0,-3.945309,1.300486,-0.887022,-0.246108,0.500000,31.800000
1,1,-5.448670,-0.158598,-0.544599,-0.792347,0.500000,31.800000
3,3,4.246874,-4.936705,0.765318,-0.684888,0.500000,31.800000
4,4,3.671076,-0.438058,0.833327,-0.074001,0.500000,31.800000
5,5,5.736775,0.272722,0.405786,0.856771,0.500000,31.800000
7,7,0.179680,4.222867,-0.641709,0.571254,0.500000,31.800000
0,0,-4.034737,1.275568,-0.894284,-0.249185,0.500000,31.900000
1,1,-5.502126,-0.238567,-0.534555,-0.799690,0.500000,31.900000
3,3,4.324233,-5.005025,0.773591,-0.683197,0.500000,31.900000
4,4,3.755093,-0.445071,0.840162,-0.070127,0.500000,31.900000
5,5,5.776505,0.359383,0.397309,0.866607,0.500000,31.900000
7,7,0.114493,4.279418,-0.651875,0.565507,0.500000,31.900000
0,0,-4.124877,1.250345,-0.901395,-0.252222,0.500000,32.000000
1,1,-5.554575,-0.319257,-0.524496,-0.806893,0.500000,32.000000
3,3,4.402423,-5.073137,0.781903,-0.681128,0.500000,32.000000
4,4,3.839778,-0.451695,0.846852,-0.066246,0.500000,32.000000
5,5,5.815385,0.447007,0.388793,0.876242,0.500000,32.000000
7,7,0.048305,4.335390,-0.661874,0.559722,0.500000,32.000000
0,0,-4.215712,1.224823,-0.908356,-0.255220,0.500000,32.100000
1,1,-5.606017,-0.400652,-0.514418,-0.813956,0.500000,32.100000
3,3,4.481450,-5.141001,0.790271,-0.678635,0.500000,32.100000
4,4,3.925118,-0.457931,0.853399,-0.062355,0.500000,32.100000
5,5,5.853408,0.535575,0.380237,0.885680,0.500000,32.100000
7,7,-0.018866,4.390780,-0.671710,0.553900,0.500000,32.100000
0,0,-4.307230,1.199005,-0.915172,-0.258181,0.500000,32.200000
1,1,-5.656449,-0.482740,-0.504321,-0.820881,0.500000,32.200000
3,3,4.561322,-5.208567,0.798711,-0.675660,0.500000,32.200000
4,4,4.011098,-0.463776,0.859805,-0.058454,0.500000,32.200000
5,5,5.890572,0.625067,0.371638,0.894922,0.500000,32.200000
7,7,-0.087004,4.445584,-0.681385,0.548039,0.500000,32.200000
0,0,-4.399414,1.172895,-0.921844,-0.261105,0.500000,32.300000
1,1,-5.705870,-0.565507,-0.494202,-0.827667,0.500000,32.300000
3,3,4.642046,-5.275780,0.807243,-0.672128,0.500000,32.300000
4,4,4.097706,-0.469230,0.866073,-0.054541,0.500000,32.300000
5,5,5.926872,0.715464,0.362995,0.903970,0.500000,32.300000
7,7,-0.156094,4.499798,-0.690900,0.542140,0.500000,32.300000
0,0,-4.492252,1.146495,-0.928376,-0.263995,0.500000,32.400000
1,1,-5.754275,-0.648939,-0.484059,-0.834316,0.500000,32.400000
4,4,4.184926,-0.474291,0.872204,-0.050614,0.500000,32.400000
5,5,5.962302,0.806747,0.354305,0.912826,0.500000,32.400000
7,7,-0.226120,4.553418,-0.700260,0.536201,0.500000,32.400000
0,0,-4.585729,1.119810,-0.934769,-0.266852,0.500000,32.500000
1,1,-5.801665,-0.733021,-0.473891,-0.840829,0.500000,32.500000
4,4,4.272746,-0.478959,0.878201,-0.046671,0.500000,32.500000
5,5,5.996859,0.898896,0.345566,0.921493,0.500000,32.500000
7,7,-0.297067,4.606440,-0.709465,0.530222,0.500000,32.500000
0,0,-4.679831,1.092843,-0.941026,-0.269676,0.500000,32.600000
1,1,-5.848034,-0.817742,-0.463693,-0.847205,0.500000,32.600000
4,4,4.361153,-0.483229,0.884067,-0.042710,0.500000,32.600000
5,5,6.030536,0.991893,0.336775,0.929971,0.500000,32.600000
7,7,-0.368918,4.658860,-0.718518,0.524202,0.500000,32.600000
0,0,-4.774546,1.065595,-0.947149,-0.272471,0.500000,32.700000
1,1,-5.893380,-0.903086,-0.453465,-0.853445,0.500000,32.700000
4,4,4.450133,-0.487102,0.889802,-0.038729,0.500000,32.700000
5,5,6.063329,1.085720,0.327930,0.938262,0.500000,32.700000
7,7,-0.441661,4.710674,-0.727422,0.518139,0.500000,32.700000
0,0,-4.869860,1.038072,-0.953142,-0.275236,0.500000,32.800000
1,1,-5.937701,-0.989041,-0.443202,-0.859549,0.500000,32.800000
4,4,4.539674,-0.490575,0.895408,-0.034726,0.500000,32.800000
5,5,6.095232,1.180356,0.319026,0.946368,0.500000,32.800000
7,7,-0.515278,4.761878,-0.736178,0.512035,0.500000,32.800000
0,0,-4.965761,1.010274,-0.959005,-0.277974,0.500000,32.900000
1,1,-5.980991,-1.075593,-0.432904,-0.865517,0.500000,32.900000
4,4,4.629763,-0.493645,0.900888,-0.030698,0.500000,32.900000
5,5,6.126238,1.275785,0.310062,0.954290,0.500000,32.900000
7,7,-0.589757,4.812466,-0.744789,0.505886,0.500000,32.900000
0,0,-5.062235,0.982206,-0.964741,-0.280686,0.500000,33.000000
1,1,-6.023248,-1.162728,-0.422566,-0.871349,0.500000,33.000000
4,4,4.720387,-0.496309,0.906243,-0.026643,0.500000,33.000000
5,5,6.156342,1.371988,0.301033,0.962029,0.500000,33.000000
7,7,-0.665083,4.862435,-0.753256,0.499692,0.500000,33.000000
0,0,-5.159270,0.953868,-0.970353,-0.283375,0.500000,33.100000
1,1,-6.064466,-1.250432,-0.412186,-0.877045,0.500000,33.100000
4,4,4.811534,-0.498565,0.911474,-0.022558,0.500000,33.100000
5,5,6.185535,1.468947,0.291936,0.969586,0.500000,33.100000
7,7,-0.741241,4.911781,-0.761582,0.493451,0.500000,33.100000
0,0,-5.256854,0.925264,-0.975842,-0.286041,0.500000,33.200000
1,1,-6.104642,-1.338693,-0.401761,-0.882604,0.500000,33.200000
4,4,4.903193,-0.500409,0.916583,-0.018440,0.500000,33.200000
5,5,6.213812,1.566643,0.282767,0.976961,0.500000,33.200000
7,7,-0.818218,4.960497,-0.769769,0.487163,0.500000,33.200000
0,0,-5.354975,0.896396,-0.981210,-0.288687,0.500000,33.300000
1,1,-6.143771,-1.427495,-0.391287,-0.888027,0.500000,33.300000
4,4,4.995350,-0.501837,0.921570,-0.014284,0.500000,33.300000
5,5,6.241164,1.665058,0.273520,0.984155,0.500000,33.300000
7,7,-0.896000,5.008579,-0.777818,0.480825,0.500000,33.300000
0,0,-5.453621,0.867264,-0.986459,-0.291315,0.500000,33.400000
1,1,-6.181847,-1.516827,-0.380761,-0.893312,0.500000,33.400000
4,4,5.087993,-0.502846,0.926438,-0.010089,0.500000,33.400000
5,5,6.267583,1.764175,0.264193,0.991168,0.500000,33.400000
7,7,-0.974573,5.056023,-0.785731,0.474436,0.500000,33.400000
0,0,-5.552780,0.837871,-0.991590,-0.293928,0.500000,33.500000
1,1,-6.218865,-1.606672,-0.370178,-0.898458,0.500000,33.500000
4,4,5.181112,-0.503431,0.931186,-0.005849,0.500000,33.500000
5,5,6.293061,1.863975,0.254779,0.997999,0.500000,33.500000
7,7,-1.053924,5.102822,-0.793510,0.467995,0.500000,33.500000
0,0,-5.652441,0.808219,-0.996605,-0.296527,0.500000,33.600000
1,1,-6.254819,-1.697019,-0.359536,-0.903465,0.500000,33.600000
4,4,5.274693,-0.503587,0.935815,-0.001560,0.500000,33.600000
5,5,6.317588,1.964440,0.245273,1.004650,0.500000,33.600000
7,7,-1.134040,5.148972,-0.801157,0.461498,0.500000,33.600000
0,0,-5.752591,0.778307,-1.001506,-0.299116,0.500000,33.700000
1,1,-6.289702,-1.787852,-0.348830,-0.908331,0.500000,33.700000
4,4,5.368726,-0.503309,0.940327,0.002782,0.500000,33.700000
5,5,6.341155,2.065552,0.235668,1.011117,0.500000,33.700000
7,7,-1.214907,5.194467,-0.808672,0.454944,0.500000,33.700000
0,0,-5.853221,0.748137,-1.006294,-0.301697,0.500000,33.800000
1,1,-6.323507,-1.879158,-0.338055,-0.913055,0.500000,33.800000
4,4,5.463198,-0.502591,0.944721,0.007184,0.500000,33.800000
5,5,6.363751,2.167292,0.225960,1.017402,0.500000,33.800000
7,7,-1.296513,5.239300,-0.816058,0.448331,0.500000,33.800000
0,0,-5.954318,0.717710,-1.010970,-0.304273,0.500000,33.900000
1,1,-6.356228,-1.970921,-0.327208,-0.917635,0.500000,33.900000
4,4,5.558098,-0.501426,0.948997,0.011650,0.500000,33.900000
5,5,6.385365,2.269642,0.216141,1.023501,0.500000,33.900000
7,7,-1.378844,5.283465,-0.823317,0.441656,0.500000,33.900000
0,0,-6.055871,0.687025,-1.015535,-0.306848,0.500000,34.000000
1,1,-6.387856,-2.063128,-0.316283,-0.922068,0.500000,34.000000
4,4,5.653413,-0.499807,0.953155,0.016188,0.500000,34.000000
5,5,6.405985,2.372584,0.206202,1.029413,0.500000,34.000000
7,7,-1.461889,5.326957,-0.830448,0.434917,0.500000,34.000000
0,0,-6.157870,0.656082,-1.019989,-0.309427,0.500000,34.100000
1,1,-6.418384,-2.155763,-0.305275,-0.926352,0.500000,34.100000
4,4,5.749133,-0.497726,0.957194,0.020804,0.500000,34.100000
5,5,6.425599,2.476097,0.196137,1.035136,0.500000,34.100000
7,7,-1.545635,5.369768,-0.837454,0.428110,0.500000,34.100000
0,0,-6.260303,0.624881,-1.024333,-0.312014,0.500000,34.200000
1,1,-6.447802,-2.248812,-0.294180,-0.930485,0.500000,34.200000
4,4,5.845244,-0.495176,0.961113,0.025508,0.500000,34.200000
5,5,6.444193,2.580164,0.185937,1.040666,0.500000,34.200000
7,7,-1.630068,5.411891,-0.844335,0.421233,0.500000,34.200000
0,0,-6.363160,0.593420,-1.028567,-0.314613,0.500000,34.300000
1,1,-6.476101,-2.342258,-0.282990,-0.934464,0.500000,34.300000
4,4,5.941735,-0.492145,0.964911,0.030308,0.500000,34.300000
5,5,6.461752,2.684764,0.175591,1.045999,0.500000,34.300000
7,7,-1.715177,5.453320,-0.851093,0.414282,0.500000,34.300000
0,0,-6.466429,0.561697,-1.032691,-0.317232,0.500000,34.400000
1,1,-6.503271,-2.436087,-0.271700,-0.938285,0.500000,34.400000
4,4,6.038594,-0.488623,0.968585,0.035215,0.500000,34.400000
5,5,6.478261,2.789877,0.165090,1.051131,0.500000,34.400000
7,7,-1.800950,5.494045,-0.857729,0.407254,0.500000,34.400000
0,0,-6.570100,0.529709,-1.036704,-0.319878,0.500000,34.500000
1,1,-6.529301,-2.530281,-0.260305,-0.941943,0.500000,34.500000
4,4,6.135807,-0.484599,0.972133,0.040240,0.500000,34.500000
5,5,6.493703,2.895482,0.154423,1.056056,0.500000,34.500000
7,7,-1.887375,5.534059,-0.864242,0.400145,0.500000,34.500000
0,0,-6.674160,0.497453,-1.040604,-0.322560,0.500000,34.600000
1,1,-6.554181,-2.624824,-0.248796,-0.945435,0.500000,34.600000
4,4,6.233362,-0.480060,0.975550,0.045397,0.500000,34.600000
5,5,6.508061,3.001559,0.143576,1.060768,0.500000,34.600000
7,7,-1.974438,5.573355,-0.870635,0.392950,0.500000,34.600000
0,0,-6.778599,0.464924,-1.044388,-0.325288,0.500000,34.700000
1,1,-6.577898,-2.719700,-0.237167,-0.948756,0.500000,34.700000
4,4,6.331245,-0.474989,0.978832,0.050703,0.500000,34.700000
5,5,6.521315,3.108085,0.132537,1.065260,0.500000,34.700000
7,7,-2.062129,5.611921,-0.876906,0.385666,0.500000,34.700000
0,0,-6.883404,0.432116,-1.048055,-0.328075,0.500000,34.800000
1,1,-6.600439,-2.814890,-0.225411,-0.951898,0.500000,34.800000
4,4,6.429442,-0.469372,0.981972,0.056174,0.500000,34.800000
5,5,6.533444,3.215037,0.121290,1.069522,0.500000,34.800000
7,7,-2.150434,5.649750,-0.883056,0.378288,0.500000,34.800000
0,0,-6.988564,0.399023,-1.051597,-0.330939,0.500000,34.900000
1,1,-6.621791,-2.910376,-0.213519,-0.954858,0.500000,34.900000
4,4,6.527939,-0.463189,0.984963,0.061832,0.500000,34.900000
5,5,6.544426,3.322392,0.109821,1.073543,0.500000,34.900000
7,7,-2.239343,5.686831,-0.889085,0.370810,0.500000,34.900000
1,1,-6.641939,-3.006138,-0.201483,-0.957625,0.500000,35.000000
4,4,6.626718,-0.456418,0.987794,0.067702,0.500000,35.000000
5,5,6.554237,3.430123,0.098110,1.077312,0.500000,35.000000
7,7,-2.328842,5.723154,-0.894994,0.363226,0.500000,35.000000
1,1,-6.660868,-3.102157,-0.189293,-0.960194,0.500000,35.100000
4,4,6.725763,-0.449037,0.990452,0.073814,0.500000,35.100000
5,5,6.562850,3.538204,0.086138,1.080813,0.500000,35.100000
7,7,-2.418920,5.758707,-0.900780,0.355531,0.500000,35.100000
1,1,-6.678562,-3.198413,-0.176941,-0.962554,0.500000,35.200000
4,4,6.825055,-0.441017,0.992920,0.080203,0.500000,35.200000
5,5,6.570239,3.646607,0.073885,1.084029,0.500000,35.200000
7,7,-2.509565,5.793478,-0.906445,0.347718,0.500000,35.200000
1,1,-6.695004,-3.294882,-0.164416,-0.964695,0.500000,35.300000
4,4,6.924573,-0.432326,0.995175,0.086912,0.500000,35.300000
5,5,6.576372,3.755301,0.061326,1.086940,0.500000,35.300000
7,7,-2.600763,5.827456,-0.911986,0.339779,0.500000,35.300000
1,1,-6.710175,-3.391543,-0.151707,-0.966606,0.500000,35.400000
4,4,7.024292,-0.422926,0.997189,0.093993,0.500000,35.400000
5,5,6.581215,3.864253,0.048436,1.089522,0.500000,35.400000
7,7,-2.692503,5.860627,-0.917402,0.331706,0.500000,35.400000
1,1,-6.724055,-3.488370,-0.138803,-0.968273,0.500000,35.500000
5,5,6.584734,3.973428,0.035185,1.091747,0.500000,35.500000
7,7,-2.784773,5.892976,-0.922692,0.323492,0.500000,35.500000
1,1,-6.736624,-3.585339,-0.125691,-0.969682,0.500000,35.600000
5,5,6.586888,4.082786,0.021542,1.093579,0.500000,35.600000
7,7,-2.877558,5.924489,-0.927853,0.315127,0.500000,35.600000
1,1,-6.747860,-3.682420,-0.112360,-0.970816,0.500000,35.700000
5,5,6.587635,4.192284,0.007473,1.094979,0.500000,35.700000
7,7,-2.970846,5.955149,-0.932881,0.306599,0.500000,35.700000
1,1,-6.757740,-3.779586,-0.098796,-0.971656,0.500000,35.800000
5,5,6.586929,4.301873,-0.007060,1.095897,0.500000,35.800000
7,7,-3.064623,5.984939,-0.937774,0.297900,0.500000,35.800000
1,1,-6.766238,-3.876804,-0.084985,-0.972181,0.500000,35.900000
5,5,6.584719,4.411501,-0.022098,1.096276,0.500000,35.900000
7,7,-3.158876,6.013840,-0.942528,0.289015,0.500000,35.900000
1,1,-6.773329,-3.974040,-0.070913,-0.972366,0.500000,36.000000
5,5,6.580951,4.521105,-0.037687,1.096043,0.500000,36.000000
7,7,-3.253590,6.041833,-0.947136,0.279932,0.500000,36.000000
1,1,-6.778986,-4.071259,-0.056564,-0.972185,0.500000,36.100000
5,5,6.575563,4.630616,-0.053873,1.095113,0.500000,36.100000
7,7,-3.348749,6.068897,-0.951594,0.270636,0.500000,36.100000
1,1,-6.783178,-4.168420,-0.041923,-0.971606,0.500000,36.200000
5,5,6.568493,4.739954,-0.070703,1.093381,0.500000,36.200000
7,7,-3.444338,6.095008,-0.955892,0.261110,0.500000,36.200000
1,1,-6.785876,-4.265479,-0.026976,-0.970595,0.500000,36.300000
5,5,6.559670,4.849026,-0.088227,1.090720,0.500000,36.300000
7,7,-3.540341,6.120142,-0.960024,0.251337,0.500000,36.300000
1,1,-6.787046,-4.362390,-0.011707,-0.969112,0.500000,36.400000
5,5,6.549021,4.957724,-0.106488,1.086976,0.500000,36.400000
7,7,-3.636739,6.144271,-0.963977,0.241297,0.500000,36.400000
1,1,-6.786657,-4.459101,0.003899,-0.967111,0.500000,36.500000
5,5,6.536469,5.065920,-0.125520,1.081962,0.500000,36.500000
7,7,-3.733513,6.167368,-0.967740,0.230967,0.500000,36.500000
1,1,-6.784671,-4.555556,0.019854,-0.964541,0.500000,36.600000
7,7,-3.830642,6.189400,-0.971297,0.220323,0.500000,36.600000
1,1,-6.781054,-4.651690,0.036170,-0.961346,0.500000,36.700000
7,7,-3.928105,6.210334,-0.974629,0.209339,0.500000,36.700000
1,1,-6.775769,-4.747436,0.052855,-0.957459,0.500000,36.800000
7,7,-4.025877,6.230133,-0.977716,0.197982,0.500000,36.800000
1,1,-6.768777,-4.842717,0.069914,-0.952809,0.500000,36.900000
7,7,-4.123930,6.248755,-0.980531,0.186221,0.500000,36.900000
1,1,-6.760043,-4.937448,0.087343,-0.947313,0.500000,37.000000
7,7,-4.222234,6.266156,-0.983041,0.174017,0.500000,37.000000
1,1,-6.749530,-5.031537,0.105134,-0.940884,0.500000,37.100000
7,7,-4.320755,6.282289,-0.985208,0.161329,0.500000,37.100000
1,1,-6.737203,-5.124879,0.123266,-0.933423,0.500000,37.200000
7,7,-4.419453,6.297100,-0.986984,0.148111,0.500000,37.200000
1,1,-6.723033,-5.217361,0.141704,-0.924826,0.500000,37.300000
7,7,-4.518284,6.310532,-0.988311,0.134312,0.500000,37.300000
1,1,-6.706993,-5.308860,0.160398,-0.914986,0.500000,37.400000
7,7,-4.617196,6.322519,-0.989117,0.119878,0.500000,37.400000
1,1,-6.689065,-5.399239,0.179278,-0.903792,0.500000,37.500000
7,7,-4.716128,6.332994,-0.989314,0.104750,0.500000,37.500000
1,1,-6.669240,-5.488353,0.198253,-0.891138,0.500000,37.600000
7,7,-4.815007,6.341881,-0.988793,0.088868,0.500000,37.600000
1,1,-6.647519,-5.576046,0.217208,-0.876929,0.500000,37.700000
7,7,-4.913749,6.349098,-0.987420,0.072171,0.500000,37.700000
