id,gid,x,y,v_x,v_y,radius,time
7,7,-3.335714,4.493334,-1.057458,0.533730,0.500000,24.600000
1,1,-5.100898,-4.720567,-0.589734,-0.999092,0.500000,24.700000
3,3,4.127599,-3.239804,0.704877,-1.116056,0.500000,24.700000
4,4,6.443281,-0.822504,1.049297,0.544622,0.500000,24.700000
5,5,3.514868,3.793960,1.015505,0.880345,0.500000,24.700000
6,6,1.754916,5.316356,-0.747409,1.164671,0.500000,24.700000
7,7,-3.441460,4.546707,-1.057459,0.533729,0.500000,24.700000
3,3,4.198150,-3.351441,0.705512,-1.116366,0.500000,24.800000
4,4,6.548116,-0.767904,1.048354,0.545998,0.500000,24.800000
5,5,3.616491,3.882054,1.016238,0.880931,0.500000,24.800000
6,6,1.680017,5.432706,-0.748989,1.163505,0.500000,24.800000
7,7,-3.547206,4.600080,-1.057459,0.533728,0.500000,24.800000
3,3,4.268753,-3.463102,0.706033,-1.116606,0.500000,24.900000
4,4,6.652872,-0.713186,1.047555,0.547183,0.500000,24.900000
5,5,3.718174,3.970194,1.016825,0.881399,0.500000,24.900000
6,6,1.604986,5.548960,-0.750312,1.162534,0.500000,24.900000
7,7,-3.652952,4.653453,-1.057460,0.533728,0.500000,24.900000
3,3,4.339399,-3.574781,0.706460,-1.116791,0.500000,25.000000
4,4,6.757559,-0.658365,1.046875,0.548208,0.500000,25.000000
5,5,3.819904,4.058371,1.017296,0.881772,0.500000,25.000000
6,6,1.529844,5.665132,-0.751423,1.161723,0.500000,25.000000
7,7,-3.758698,4.706825,-1.057460,0.533727,0.500000,25.000000
3,3,4.410080,-3.686474,0.706811,-1.116934,0.500000,25.100000
4,4,6.862189,-0.603455,1.046293,0.549100,0.500000,25.100000
5,5,3.921671,4.146578,1.017673,0.882070,0.500000,25.100000
6,6,1.454608,5.781236,-0.752357,1.161045,0.500000,25.100000
7,7,-3.864444,4.760198,-1.057461,0.533726,0.500000,25.100000
3,3,4.480791,-3.798178,0.707101,-1.117042,0.500000,25.200000
4,4,6.966768,-0.548467,1.045791,0.549882,0.500000,25.200000
5,5,4.023468,4.234809,1.017976,0.882308,0.500000,25.200000
6,6,1.379294,5.897284,-0.753144,1.160476,0.500000,25.200000
7,7,-3.970190,4.813570,-1.057461,0.533726,0.500000,25.200000
3,3,4.551524,-3.909891,0.707340,-1.117124,0.500000,25.300000
4,4,7.071303,-0.493409,1.045354,0.550574,0.500000,25.300000
5,5,4.125290,4.323058,1.018218,0.882497,0.500000,25.300000
6,6,1.303913,6.013284,-0.753809,1.159998,0.500000,25.300000
7,7,-4.075936,4.866943,-1.057461,0.533726,0.500000,25.300000
3,3,4.622278,-4.021609,0.707538,-1.117185,0.500000,25.400000
5,5,4.227132,4.411323,1.018413,0.882648,0.500000,25.400000
6,6,1.228475,6.129243,-0.754373,1.159595,0.500000,25.400000
7,7,-4.181682,4.920316,-1.057461,0.533725,0.500000,25.400000
3,3,4.693049,-4.133332,0.707703,-1.117230,0.500000,25.500000
5,5,4.328989,4.499600,1.018569,0.882768,0.500000,25.500000
6,6,1.152990,6.245169,-0.754853,1.159253,0.500000,25.500000
7,7,-4.287428,4.973688,-1.057462,0.533725,0.500000,25.500000
3,3,4.763833,-4.245059,0.707840,-1.117263,0.500000,25.600000
5,5,4.430858,4.587886,1.018695,0.882863,0.500000,25.600000
6,6,1.077464,6.361065,-0.755263,1.158963,0.500000,25.600000
7,7,-4.393175,5.027061,-1.057462,0.533725,0.500000,25.600000
3,3,4.834628,-4.356787,0.707955,-1.117285,0.500000,25.700000
5,5,4.532738,4.676180,1.018796,0.882939,0.500000,25.700000
6,6,1.001902,6.476936,-0.755614,1.158716,0.500000,25.700000
7,7,-4.498921,5.080433,-1.057462,0.533725,0.500000,25.700000
3,3,4.905433,-4.468517,0.708053,-1.117300,0.500000,25.800000
5,5,4.634625,4.764480,1.018877,0.882999,0.500000,25.800000
6,6,0.926311,6.592787,-0.755917,1.158503,0.500000,25.800000
7,7,-4.604667,5.133806,-1.057462,0.533725,0.500000,25.800000
3,3,4.976247,-4.580248,0.708135,-1.117309,0.500000,25.900000
5,5,4.736519,4.852785,1.018942,0.883047,0.500000,25.900000
6,6,0.850693,6.708619,-0.756180,1.158320,0.500000,25.900000
7,7,-4.710413,5.187178,-1.057462,0.533724,0.500000,25.900000
3,3,5.047067,-4.691979,0.708206,-1.117313,0.500000,26.000000
5,5,4.838419,4.941093,1.018994,0.883085,0.500000,26.000000
6,6,0.775052,6.824435,-0.756409,1.158162,0.500000,26.000000
3,3,5.117894,-4.803711,0.708266,-1.117314,0.500000,26.100000
6,6,0.699391,6.940237,-0.756610,1.158022,0.500000,26.100000
6,6,0.623712,7.056027,-0.756789,1.157900,0.500000,26.200000
6,6,0.548017,7.171806,-0.756950,1.157790,0.500000,26.300000
